Id,NameAr,Name,DescriptionArSummary,TypeName,MainImageUrl,CRNumber,ActiveStatus,StampImage,Rating,RatingNum,Url,Phone,whatsapp,Email,Website,Instgram,Twiter
209085,بيرف لوفان ,Perf luvan ,متجر الكتروني لعلامة بيرف لوفان السعودية المهتمة بصناعة العطورات ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_188678.jpg,2050147173.0,0,/Content/Stamps/gold-logo.png,0.0,0,/209085,0540756699,https://wa.me/966540756699,Per.luvan@gmail.com,https://www.perfluvan.com,,
209064,نافع,Nafae,نافع يوفر لأصحاب العمل الحر طريقة سهلة للحصول على أعمال عبر الإنترنت ونشر أعمالهم ويوفر للعملاء ...,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_188637.jpg,1010416893.0,0,/Content/Stamps/gold-logo.png,0.0,0,/209064,0558313296,,it@afnam.com,https://nafae.app,,
207007,أثنتيك,Authentique ,أزياء ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_186555.jpg,,0,/Content/Stamps/logo.png,0.0,0,/207007,0509855803,,Authentiquee.sa@gmail.com,,https://instagram.com/auth.sa,
209238,مجموعة منصور للتجارة,Mansour Group,بيع الذهب و المجوهرات,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_188941.jpg,2511101987.0,0,/Content/Stamps/gold-logo.png,0.0,0,/209238,0594789999,https://wa.me/966564706772,info@mansour.com.sa,https://www.mansour.com.sa/,https://instagram.com/jewelerymansour,
207017,فندقة الحيوانات,Pet hotel ,فندقة قطط نعتني بحيوانك الاليف,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_195462.jpg,,0,/Content/Stamps/logo.png,0.0,0,/207017,0501904684,,animalsuppliesTSS@hotmail.com,https://www.instagram.com/p/CXr3kcgoPBd/?utm_medium=copy_link,https://www.instagram.com/p/CXr3kcgoPBd/?utm_medium=copy_link,
206993,متجر كاف للمنتجات المنوعة,CAF Store,عبارة عن متجر تسوق الكتروني متخصص في البيع بالتجزئة، ممتع، سهل الاستخدام، نوفر من خلاله لعملائنا ...,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_186539.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206993,0558561257,https://wa.me/966558561257,StoreCaf0@gmail.com,https://salla.sa/caf0,,
207025,متجر عسل الشفاء,Alshifa Honey Store,بيع منتجات عسل النحل الطبيعي,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_188627.jpg,4030215965.0,0,/Content/Stamps/gold-logo.png,0.0,0,/207025,0504694269,,info@alshifahoney.com,https://store.alshifahoney.com,,
207000,نايت لايت,Night Light,متجر اضاءات LED وتحسينات غرف,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_186546.jpg,,0,/Content/Stamps/logo.png,0.0,0,/207000,0566023641,https://wa.me/966566023641,Night.store.Light@gmail.com,https://salla.sa/night.light,,
206992,محمصة الباندا,panda roastery,محمصة الكترونية سعودية  للقهوة المختصة ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_186538.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206992,0506325191,,panda.roastery@gmail.com,https://salla.sa/panda_roastery,,
206985,تجفيف ورقيات ونباتات عطريه,drying aromatic plants,تجفيف الورقيات والنباتات العطرية,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206985,0500589512,https://wa.me/966500589512,nora.alshehrii009@gmail.com,https://instagram.com/smbosa_nora?utm_medium=copy_link,https://instagram.com/smbosa_nora?utm_medium=copy_link,
208029,المرش, Almarash,مرش علامة تجارية تقدم انواع مختلفة من العطور,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_187591.jpg,1010739375.0,0,/Content/Stamps/gold-logo.png,0.0,0,/208029,0595094847,https://wa.me/966595094847,mohanad.almolhem1@gmail.com,https://almarash-sa.com,,
206974,ابتسام عوض ,Colors  Glitter ,"رسم و تصميم الأزياء 
بالإضافه إلى اعمال فنيه  يدويه ",أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206974,0547060779,https://wa.me/966547060779,Colors_glitter@hotmail.com,,https://instagram.com/colors_glitter,
206979,تاتو اغسطس,tatto august,متجر لبيع سائل التاتو واستكرات التاتو ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_186515.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206979,0566064834,,fwza17182@gmail.com,,https://www.instagram.com/tatto.august/,
206980,حضانة الأمان ,amannursery,حضانة منزلة لاستقبال الاطفال ,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206980,0559650627,,shoug.mohamed1998@hotmail.com,https://instagram.com/aman.nursery?utm_medium=copy_link,https://instagram.com/aman.nursery?utm_medium=copy_link,
207013,شويسز,Choises,موقع لبيع تجزئة,أخرى,https://maroof.sa//app/businesses/product1.jpg,1010738500.0,0,/Content/Stamps/gold-logo.png,0.0,0,/207013,0503508526,,janno.m@hotmail.com,https://zid.store/choices0,,
207018,صدى الوسيط للعقار ,,وثق عقدك الإلكتروني وانت مرتاح في بيتك أرسل لنا المتطلبات اللازمة لتوثيق العقد وخلي الباقي علينا,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_186573.jpg,4030399480.0,0,/Content/Stamps/gold-logo.png,0.0,0,/207018,0556685552,,info@sadaalwaset.com,https://sadaalwaset.com/,,
207003,شركة الشامل مول,ALSHAMEL MALL COMPANY,محل لبيع الكماليات والاكسسوارات والادوات المنزلية والملابس والبلاستيكات وادوات النظافة,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_186550.jpg,3350146891.0,0,/Content/Stamps/gold-logo.png,0.0,0,/207003,0555167729,https://wa.me/966555167729,info@alshamelmall.com,https://alshamelmall.com/,,
206989,مؤسسة دي دبليو ام لتقنية المعلومات ,Dwm techs,"تصميم مواقع ويب 
برمجيات غير معدة على طلب 
تركيب كميرات مراقبة",أخرى,https://maroof.sa//app/businesses/Tmp/attachment_186527.jpg,1010731121.0,0,/Content/Stamps/gold-logo.png,0.0,0,/206989,0503623243,https://wa.me/966503623243,info@dwmtechs.com,,https://instagram.com/dwmtechs,https://twitter.com/dwmtechs
206960,بي اتشيري,piacerebyhd,بلوفرات،تيشيرتات،نظارات،مستلزمات نسائية ورجالية,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_186480.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206960,0544359772,,Il.piacerebyhd@gmail.com,https://instagram.com/piacerbyhd?utm_medium=copy_link,https://instagram.com/piacerbyhd?utm_medium=copy_link,
206963,عبايات نارا,Abaya Nara ,عبايات,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_186523.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206963,0563775150,,nara1alqhtani@gmail.com,,https://instagram.com/abaya_nara,
206969,نلفت,Nelfet,احذية وملابس,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206969,0599912680,,baltyby27@gmail.com,https://zid.store/nelfet,,
206956,تدريب تغذية ,Nutrition training,تدريب على نمط الحياة الصحية ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_186475.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206956,0560598894,https://wa.me/966560598894,rehab_yay19@outlook.com,,https://instagram.com/rehabalymani,
206970,نيييف,NEEF,انتاج العطور والبخور,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_186497.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206970,0501757061,https://wa.me/966501757061,salma.almotawa@gmail.com,,,
206958,نزهة دوت كوم,Nuzhah dot com,متجر يبيع المنتجات والخدمات الخاصة بالتنزّة,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_186479.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206958,0563876096,https://wa.me/966563876096,abomosa854@gmail.com,https://salla.sa/nuzhah.com,,
206941,كيبوب اوتاكو,k pop otaku,متجر متخصص بتوفير منتجات الكيبوب والاوتاكو,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_186447.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206941,0576100605,,1stepbystep11@gmail.com,https://salla.sa/kp_taku/,https://instagram.com/kp_taku,
206940,اودلون,Odilon,علامة تجارية للعطور والبخور ومشتقاتها ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_188861.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206940,0550143631,https://wa.me/966550143631,Wafaa.alrehaili@hotmail.com,,https://instagram.com/oudilon.ksa,
206937,بنسيا ,Panacea ,بيع الملابس الرجاليه و النسائيه وكل ما يخص الازياء ,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206937,0591686601,,Panacea.saudi@gmail.com,https://salla.sa/panacea/,,
206938,متجر ثالث الفن ,ART3,متجر لبيع اجهزة المطابخ المنزلية والاثاث تابع لمؤسسة ثالث الفن لتجارية ,أخرى,https://maroof.sa//app/businesses/product1.jpg,2050100341.0,0,/Content/Stamps/gold-logo.png,0.0,0,/206938,0569102788,https://wa.me/966138441777,art33.online@gmail.com,https://art3sa.com,,
206932,سعودي مارشيه,Saudi Marche,"متجر الكتروني 
 سرعة في التوصيل 
جودة في المنتجات 
دعم خاصية الدفع الاكتروني
 تسوق آمن",أخرى,https://maroof.sa//app/businesses/Tmp/attachment_186537.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206932,0565510878,https://wa.me/966565510878,eng.oaljedani@gmail.com,https://saudi-marche.com/,,
206943,سكوتر١,scooter,ايجار سكوتر,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206943,0532966486,https://wa.me/966559544998,Nader2996alanizi@iCloud.com,https://www.instagram.com/96r7/,https://www.instagram.com/96r7/,
206935,إلى ديزني,to disney,متجر  إلى ديزني يوفر منتجات ديزني الأصلية ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_213676.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206935,0501113030,https://wa.me/966501113030,to.disney@hotmail.com,,https://instagram.com/to.disney,
206923,متجر ذوق التفاح,dhauq almizaj store,متجر ذوق المزاج لبيع الاراجيل و الشيشوالمعسلات  وسحبات السيجارة  الالكترونية ونكهات الشيش ...,أخرى,https://maroof.sa//app/businesses/product1.jpg,1011144203.0,0,/Content/Stamps/gold-logo.png,0.0,0,/206923,0506417348,https://wa.me/896650641734,thougshop@gmail.com,https://thoug.sa/,https://instagram.com/thoug.sa,https://twitter.com/thougsa
206907,لوكادو21,LeCadeau21,"متجر لبيع جميع الهدايا بأنواعها ولكل المناسبات
اكسسوارات، توزيعات، ساعات، عطور",أخرى,https://maroof.sa//app/businesses/Tmp/attachment_186380.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206907,0554911292,https://wa.me/966554911292,lecadeau21@gmail.com,https://salla.sa/lecadeau21,https://instagram.com/lecadea21,
206917,برانو,Branoo,دعوات الكترونية,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_195020.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206917,0567942387,https://wa.me/966567942387,branoo.ksa@gmail.com,https://salla.sa/branoo.sa/,,
206920,اعلاني الذكي,Smart Ads,دعاية واعلان,أخرى,https://maroof.sa//app/businesses/product1.jpg,4030397696.0,0,/Content/Stamps/gold-logo.png,0.0,0,/206920,0504323365,https://wa.me/966502058535,admin@print-sa.net,https://print-sa.net,,
206908,صلابة البناء,Salabat Albina,بيع مواد البناء اسمنت بلوك حديد رمل بحص خشب والأدوات الصحية وتمديداتها والأدوات الكهربائية ...,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206908,0501004408,https://wa.me/966501004408,salabatalbina@gmail.com,http://salabatalbina.com/,,
206899,كايلا كافية,Kayla Coffee,"كايلا كافية لبيع بوكسات القهوة الباردة والموهيتو 
وكماليات ومستلزمات القهوة وكل ما يخص عالم القهوة",أخرى,https://maroof.sa//app/businesses/Tmp/attachment_186360.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206899,0500824826,https://wa.me/966500824826,kayla.coffees@gmail.com,https://salla.sa/kayla.coffees/,https://instagram.com/kayla.coffees,
206888,بوتيك أمورفيا,OMORFIA BOUTIQUE ,تصميم وخياطة وبيع العبايات والملابس النسائية,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_186344.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206888,0548060918,https://wa.me/966548060918,kholood.bafrhan@hotmail.com,,https://instagram.com/omorfiaboutique__,
206905,متجر الاناقة 1,matjr  elegance,للبيع ملابس نسائي ورجالي ,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206905,0530105710,https://wa.me/966530105710,yehey1420@hotmail.com,http://matjar-alanaqat-er.com/,,
206909,تاشيرات اكترونية سياحية دبي ,Visa Dubai online ,اي شخص يريد تاشيرة سياحية الى دبي يرسل بياناته صورة جواز السفر وصورة شخصة ، وانا اقوم بتجهيزها عبر  ...,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206909,0500284733,,alkurbi2014@hotmail.com,,,
206933,مستشاركوم,mustasharkom,تقديم خدمات استشارية,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_186432.jpg,1010425914.0,0,/Content/Stamps/gold-logo.png,0.0,0,/206933,0555055858,https://wa.me/966555055858,info@mustasharkom.com,https://mustasharkom.com/#,,
206902,منصه اللاعبين,,تأجير بلايستيشن وملحقاتها,أخرى,https://maroof.sa//app/businesses/product1.jpg,2031107009.0,0,/Content/Stamps/gold-logo.png,0.0,0,/206902,0530891388,,mna9aAla3been@gmail.com,https://salla.sa/mna9aala3been,https://instagram.com/man9al3ben,
206885,خدمات عبيرالحربي,Abeer harby,خدمات الكترونيه ,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/silver-logo.png,0.0,0,/206885,0501531737,,Emady202032@gmail.com,https://t.me/Ro0oby05,,
206882,ذا ليتل ون ,The little one ,بيع مستلزمات الاطفال ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_186332.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206882,0557382026,,Thelittleone539@gmail.com,,https://instagram.com/_thelittle_one,
206877,واندرز,wonderss,متجر هدايا وتغلبف ,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_186324.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206877,0582459090,,Elm1001@hotmail.com,https://salla.sa/wonders.com,,
206866,دارة فالح الشيباني,Darat Faleh Alshibany,معرض للعود والعطور الفاخره  ,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206866,0541871545,,Tur32X@gmail.com,https://salla.sa/ansamnajd,,
206897,محمد عقيل الممتنذ,mohammed almmtan,توفير قطع غيار السيارات وزينتها,أخرى,https://maroof.sa//app/businesses/product1.jpg,2050146516.0,0,/Content/Stamps/gold-logo.png,0.0,0,/206897,0545888835,https://wa.me/966545888835,traction440@gmail.com,https://salla.sa/traction,https://instagram.com/traction.1,
206868,محمصة آخر رمق ,Last Breath Roaster,تحميص اجود انواع البن المختص ,أخرى,https://maroof.sa//app/businesses/product1.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206868,0502503626,https://wa.me/966502503626,info@laroaster.com,https://ramaqroaster.com/,https://instagram.com/lb_roaster,
206863,ام بيكس,M picks ,متجر متنوع,أخرى,https://maroof.sa//app/businesses/Tmp/attachment_186299.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206863,0544880218,,M__picks@hotmail.com,,https://instagram.com/m__picks,
206861,ازياء والكترونيات ,Fashion and elictronics,"توفير ازياء نسائية ورجالية واكسسوارات 
والكترونيات ",أخرى,https://maroof.sa//app/businesses/Tmp/attachment_186297.jpg,,0,/Content/Stamps/logo.png,0.0,0,/206861,0547562889,,Esraa.bwz@hotmail.com,,https://instagram.com/store_e_b,
